,Index,Label,X,Y,Z,User
379969,379969.000000,3,-1.238000,3.938000,-1.277000,P4
379970,379970.000000,3,-3.285000,4.332000,-1.203000,P4
379971,379971.000000,3,-2.617000,4.273000,-1.086000,P4
379972,379972.000000,3,-1.113000,4.047000,-0.738000,P4
379973,379973.000000,3,-0.059000,4.199000,-0.504000,P4
379974,379974.000000,3,0.742000,4.195000,-0.203000,P4
379975,379975.000000,3,1.000000,4.672000,-0.270000,P4
379976,379976.000000,3,0.465000,5.109000,-0.863000,P4
379977,379977.000000,3,0.656000,5.148000,-1.445000,P4
379978,379978.000000,3,2.039000,5.145000,-1.844000,P4
379979,379979.000000,3,3.438000,4.988000,-2.613000,P4
379980,379980.000000,3,4.074000,4.484000,-3.348000,P4
379981,379981.000000,3,4.094000,4.117000,-3.391000,P4
379982,379982.000000,3,3.559000,4.184000,-3.160000,P4
379983,379983.000000,3,3.230000,4.594000,-2.902000,P4
379984,379984.000000,3,2.813000,4.477000,-2.695000,P4
379985,379985.000000,3,2.293000,3.633000,-2.520000,P4
379986,379986.000000,3,2.066000,3.098000,-2.375000,P4
379987,379987.000000,3,1.879000,2.715000,-2.406000,P4
379988,379988.000000,3,1.492000,2.387000,-2.527000,P4
379989,379989.000000,3,1.301000,2.422000,-2.715000,P4
379990,379990.000000,3,1.305000,2.926000,-2.988000,P4
379991,379991.000000,3,1.762000,4.328000,-3.160000,P4
379992,379992.000000,3,2.234000,6.270000,-3.055000,P4
379993,379993.000000,3,1.859000,7.223000,-2.781000,P4
379994,379994.000000,3,1.367000,5.852000,-2.004000,P4
379995,379995.000000,3,0.566000,3.961000,-1.488000,P4
379996,379996.000000,3,0.020000,4.078000,-0.598000,P4
379997,379997.000000,3,0.516000,3.391000,-0.367000,P4
379998,379998.000000,3,-0.203000,3.305000,1.258000,P4
379999,379999.000000,3,-0.984000,4.395000,5.500000,P4
380000,380000.000000,3,-4.918000,5.227000,7.301000,P4
380001,380001.000000,3,-4.652000,2.574000,7.836000,P4
380002,380002.000000,3,-1.137000,1.543000,6.148000,P4
380003,380003.000000,3,-0.512000,1.656000,4.008000,P4
380004,380004.000000,3,-0.887000,2.406000,4.742000,P4
380005,380005.000000,3,-2.449000,2.672000,4.430000,P4
380006,380006.000000,3,-2.121000,3.258000,4.078000,P4
380007,380007.000000,3,-1.074000,3.273000,4.180000,P4
380008,380008.000000,3,0.000000,2.684000,4.023000,P4
380009,380009.000000,3,0.531000,2.172000,3.156000,P4
380010,380010.000000,3,1.125000,1.852000,1.957000,P4
380011,380011.000000,3,1.555000,1.410000,1.109000,P4
380012,380012.000000,3,1.277000,0.855000,1.027000,P4
380013,380013.000000,3,0.629000,0.398000,1.383000,P4
380014,380014.000000,3,0.129000,0.203000,1.566000,P4
380015,380015.000000,3,-0.109000,-0.055000,1.391000,P4
380016,380016.000000,3,-0.363000,-0.281000,1.070000,P4
380017,380017.000000,3,-0.109000,-0.391000,0.809000,P4
380018,380018.000000,3,0.180000,-0.387000,0.453000,P4
380019,380019.000000,3,0.059000,-0.461000,-0.125000,P4
380020,380020.000000,3,0.156000,-0.758000,-0.410000,P4
380021,380021.000000,3,3.090000,-0.082000,-0.051000,P4
380022,380022.000000,3,4.172000,1.227000,-0.563000,P4
380023,380023.000000,3,-1.555000,4.047000,1.051000,P4
380024,380024.000000,3,-3.281000,2.609000,1.609000,P4
380025,380025.000000,3,-0.117000,-1.262000,-0.066000,P4
380026,380026.000000,3,0.688000,-0.840000,-0.688000,P4
380027,380027.000000,3,0.000000,0.113000,-0.430000,P4
380028,380028.000000,3,-0.320000,1.246000,0.719000,P4
380029,380029.000000,3,-0.488000,1.543000,0.750000,P4
380030,380030.000000,3,-0.199000,1.094000,0.105000,P4
380031,380031.000000,3,-0.063000,0.902000,-0.184000,P4
380032,380032.000000,3,0.035000,1.090000,-0.125000,P4
380033,380033.000000,3,-0.035000,1.016000,-0.238000,P4
380034,380034.000000,3,-0.156000,0.930000,-0.242000,P4
380035,380035.000000,3,-0.070000,0.957000,-0.141000,P4
382281,382281.000000,3,3.563000,3.465000,0.156000,P4
382282,382282.000000,3,1.113000,3.586000,-0.887000,P4
382283,382283.000000,3,-2.918000,4.465000,-1.223000,P4
382284,382284.000000,3,-3.328000,4.156000,-1.098000,P4
382285,382285.000000,3,-2.332000,3.613000,-0.781000,P4
382286,382286.000000,3,-1.387000,3.324000,-0.027000,P4
382287,382287.000000,3,-0.648000,3.605000,0.254000,P4
382288,382288.000000,3,0.152000,3.805000,0.129000,P4
382289,382289.000000,3,0.402000,3.875000,-0.199000,P4
382290,382290.000000,3,0.555000,3.906000,-0.223000,P4
382291,382291.000000,3,1.262000,4.340000,0.109000,P4
382292,382292.000000,3,1.770000,4.512000,-0.160000,P4
382293,382293.000000,3,1.621000,4.293000,-1.207000,P4
382294,382294.000000,3,1.723000,4.184000,-2.258000,P4
382295,382295.000000,3,2.211000,4.297000,-2.621000,P4
382296,382296.000000,3,2.742000,4.625000,-2.535000,P4
382297,382297.000000,3,3.137000,4.543000,-2.633000,P4
382298,382298.000000,3,3.434000,3.988000,-2.832000,P4
382299,382299.000000,3,3.773000,3.570000,-2.672000,P4
382300,382300.000000,3,3.867000,3.453000,-2.465000,P4
382301,382301.000000,3,3.277000,3.246000,-2.574000,P4
382302,382302.000000,3,2.512000,3.141000,-2.766000,P4
382303,382303.000000,3,2.293000,3.145000,-2.820000,P4
382304,382304.000000,3,2.453000,2.531000,-2.977000,P4
382305,382305.000000,3,2.891000,2.305000,-3.266000,P4
382306,382306.000000,3,2.781000,2.973000,-3.395000,P4
382307,382307.000000,3,1.887000,4.207000,-3.484000,P4
382308,382308.000000,3,1.855000,5.863000,-3.273000,P4
382309,382309.000000,3,2.637000,7.070000,-2.801000,P4
382310,382310.000000,3,2.457000,6.652000,-2.047000,P4
382311,382311.000000,3,1.066000,4.102000,-1.586000,P4
382312,382312.000000,3,0.254000,3.656000,-0.281000,P4
382313,382313.000000,3,-0.125000,3.418000,4.125000,P4
382314,382314.000000,3,-1.730000,0.863000,1.617000,P4
382315,382315.000000,3,-3.020000,0.754000,1.125000,P4
382316,382316.000000,3,-2.629000,1.840000,1.898000,P4
382317,382317.000000,3,1.605000,0.910000,3.117000,P4
382318,382318.000000,3,1.668000,-0.375000,1.805000,P4
382319,382319.000000,3,-0.945000,1.391000,2.426000,P4
382320,382320.000000,3,-3.938000,1.844000,2.359000,P4
382321,382321.000000,3,-4.000000,1.816000,2.723000,P4
382322,382322.000000,3,-3.035000,1.445000,4.051000,P4
382323,382323.000000,3,-2.563000,1.211000,4.555000,P4
382324,382324.000000,3,-1.332000,0.832000,4.801000,P4
382325,382325.000000,3,-0.012000,1.254000,5.270000,P4
382326,382326.000000,3,1.344000,2.762000,4.902000,P4
382327,382327.000000,3,1.840000,3.555000,4.109000,P4
382328,382328.000000,3,1.324000,2.816000,3.340000,P4
382329,382329.000000,3,1.051000,1.801000,2.602000,P4
382330,382330.000000,3,1.219000,0.602000,1.230000,P4
382331,382331.000000,3,1.711000,-0.852000,-0.246000,P4
382332,382332.000000,3,1.004000,-1.137000,-0.656000,P4
382333,382333.000000,3,-1.750000,1.109000,-0.430000,P4
382334,382334.000000,3,-2.918000,3.734000,-0.527000,P4
382335,382335.000000,3,0.848000,3.004000,1.066000,P4
382336,382336.000000,3,1.152000,1.465000,1.676000,P4
382337,382337.000000,3,-0.391000,1.059000,0.711000,P4
382338,382338.000000,3,-0.289000,0.723000,-0.176000,P4
382339,382339.000000,3,-0.195000,0.746000,-0.535000,P4
382340,382340.000000,3,-0.410000,0.902000,-0.578000,P4
385626,385626.000000,3,-1.063000,1.344000,1.277000,P4
385627,385627.000000,3,-0.797000,1.660000,1.301000,P4
385628,385628.000000,3,-0.465000,2.500000,1.059000,P4
385629,385629.000000,3,0.137000,3.422000,1.406000,P4
385630,385630.000000,3,0.813000,4.594000,1.203000,P4
385631,385631.000000,3,1.316000,4.246000,-0.215000,P4
385632,385632.000000,3,1.621000,3.598000,-0.859000,P4
385633,385633.000000,3,-0.426000,3.648000,-1.156000,P4
385634,385634.000000,3,-2.793000,4.277000,-1.090000,P4
385635,385635.000000,3,-2.754000,4.176000,-0.676000,P4
385636,385636.000000,3,-1.645000,4.078000,-0.059000,P4
385637,385637.000000,3,-0.727000,4.320000,0.223000,P4
385638,385638.000000,3,-0.051000,4.359000,0.137000,P4
385639,385639.000000,3,0.402000,4.277000,-0.031000,P4
385640,385640.000000,3,0.867000,4.441000,-0.250000,P4
385641,385641.000000,3,1.496000,5.063000,-0.594000,P4
385642,385642.000000,3,2.559000,4.734000,-1.051000,P4
385643,385643.000000,3,3.324000,4.000000,-1.602000,P4
385644,385644.000000,3,2.887000,4.000000,-2.406000,P4
385645,385645.000000,3,2.434000,4.605000,-3.078000,P4
385646,385646.000000,3,2.531000,5.090000,-3.074000,P4
385647,385647.000000,3,2.711000,5.246000,-2.684000,P4
385648,385648.000000,3,2.699000,5.508000,-2.367000,P4
385649,385649.000000,3,2.645000,5.355000,-2.309000,P4
385650,385650.000000,3,2.371000,4.551000,-2.504000,P4
385651,385651.000000,3,2.313000,3.496000,-2.578000,P4
385652,385652.000000,3,2.605000,2.535000,-2.742000,P4
385653,385653.000000,3,2.793000,1.703000,-3.090000,P4
385654,385654.000000,3,2.715000,1.246000,-3.258000,P4
385655,385655.000000,3,2.703000,1.840000,-3.457000,P4
385656,385656.000000,3,3.438000,3.949000,-3.473000,P4
385657,385657.000000,3,3.961000,6.281000,-3.219000,P4
385658,385658.000000,3,2.762000,6.598000,-2.449000,P4
385659,385659.000000,3,1.309000,3.957000,-1.703000,P4
385660,385660.000000,3,0.563000,3.402000,-1.406000,P4
385661,385661.000000,3,-0.359000,4.090000,-1.184000,P4
385662,385662.000000,3,2.379000,4.082000,-0.453000,P4
385663,385663.000000,3,2.277000,2.770000,0.641000,P4
385664,385664.000000,3,-1.133000,2.930000,3.188000,P4
385665,385665.000000,3,-4.922000,5.805000,5.293000,P4
385666,385666.000000,3,-6.402000,4.473000,6.789000,P4
385667,385667.000000,3,-3.742000,1.777000,5.418000,P4
385668,385668.000000,3,-1.863000,0.652000,2.719000,P4
385669,385669.000000,3,-1.691000,2.168000,3.543000,P4
385670,385670.000000,3,-1.355000,3.168000,4.762000,P4
385671,385671.000000,3,-0.375000,3.375000,4.375000,P4
385672,385672.000000,3,0.301000,3.301000,4.035000,P4
385673,385673.000000,3,-0.418000,2.563000,3.707000,P4
385674,385674.000000,3,-0.895000,2.184000,4.027000,P4
385675,385675.000000,3,-0.699000,2.227000,3.992000,P4
385676,385676.000000,3,0.129000,2.176000,3.527000,P4
385677,385677.000000,3,0.957000,1.664000,2.801000,P4
385678,385678.000000,3,1.367000,0.836000,2.078000,P4
385679,385679.000000,3,1.633000,0.082000,1.645000,P4
385680,385680.000000,3,1.684000,-0.438000,1.344000,P4
385681,385681.000000,3,1.438000,-0.688000,1.184000,P4
385682,385682.000000,3,1.180000,-0.859000,1.301000,P4
385683,385683.000000,3,0.914000,-0.781000,1.512000,P4
385684,385684.000000,3,0.570000,-0.379000,1.672000,P4
385685,385685.000000,3,0.172000,0.164000,1.648000,P4
385686,385686.000000,3,-0.180000,0.719000,1.418000,P4
385687,385687.000000,3,-0.359000,1.117000,1.133000,P4
385688,385688.000000,3,-0.215000,1.180000,0.945000,P4
385689,385689.000000,3,-0.074000,1.016000,0.770000,P4
385690,385690.000000,3,-0.020000,0.902000,0.207000,P4
385691,385691.000000,3,3.055000,1.012000,-1.730000,P4
385692,385692.000000,3,4.492000,1.074000,-0.164000,P4
385693,385693.000000,3,-1.758000,2.289000,2.082000,P4
385694,385694.000000,3,-3.832000,1.547000,2.121000,P4
385695,385695.000000,3,-0.641000,0.000000,0.668000,P4
385696,385696.000000,3,1.512000,-0.086000,-0.668000,P4
385697,385697.000000,3,0.949000,0.207000,-0.332000,P4
385698,385698.000000,3,-0.527000,1.289000,0.340000,P4
385699,385699.000000,3,-1.020000,1.465000,-0.023000,P4
385700,385700.000000,3,0.074000,1.164000,-0.152000,P4
385701,385701.000000,3,-0.148000,1.023000,-0.219000,P4
385702,385702.000000,3,-0.105000,1.102000,-0.277000,P4
385703,385703.000000,3,0.016000,0.875000,-0.410000,P4
385704,385704.000000,3,-0.023000,0.820000,-0.426000,P4
385705,385705.000000,3,-0.012000,0.844000,-0.398000,P4
387631,387631.000000,3,-0.445000,3.441000,0.215000,P4
387632,387632.000000,3,0.449000,4.570000,0.152000,P4
387633,387633.000000,3,1.840000,4.668000,-0.035000,P4
387634,387634.000000,3,3.234000,4.148000,-0.113000,P4
387635,387635.000000,3,3.492000,3.559000,-0.016000,P4
387636,387636.000000,3,1.688000,3.379000,-0.199000,P4
387637,387637.000000,3,-0.598000,3.086000,-0.238000,P4
387638,387638.000000,3,-2.172000,3.125000,0.012000,P4
387639,387639.000000,3,-3.543000,3.105000,-0.016000,P4
387640,387640.000000,3,-3.434000,3.535000,0.047000,P4
387641,387641.000000,3,-1.477000,4.137000,-0.336000,P4
387642,387642.000000,3,0.141000,4.469000,-0.676000,P4
387643,387643.000000,3,0.875000,4.641000,-0.824000,P4
387644,387644.000000,3,2.086000,4.672000,-0.652000,P4
387645,387645.000000,3,2.559000,4.625000,-0.727000,P4
387646,387646.000000,3,2.152000,4.301000,-1.242000,P4
387647,387647.000000,3,1.805000,4.063000,-1.664000,P4
387648,387648.000000,3,1.859000,4.117000,-1.648000,P4
387649,387649.000000,3,2.172000,4.141000,-1.617000,P4
387650,387650.000000,3,2.809000,4.035000,-1.832000,P4
387651,387651.000000,3,3.262000,3.566000,-2.219000,P4
387652,387652.000000,3,3.430000,3.129000,-2.500000,P4
387653,387653.000000,3,3.648000,3.109000,-2.664000,P4
387654,387654.000000,3,3.367000,2.801000,-2.910000,P4
387655,387655.000000,3,2.945000,1.910000,-3.047000,P4
387656,387656.000000,3,2.922000,1.363000,-2.996000,P4
387657,387657.000000,3,3.207000,1.336000,-3.199000,P4
387658,387658.000000,3,3.008000,1.848000,-3.309000,P4
387659,387659.000000,3,2.387000,3.113000,-3.309000,P4
387660,387660.000000,3,2.582000,5.242000,-3.176000,P4
387661,387661.000000,3,3.145000,6.824000,-3.059000,P4
387662,387662.000000,3,2.707000,6.668000,-2.578000,P4
387663,387663.000000,3,1.418000,3.926000,-1.785000,P4
387664,387664.000000,3,0.418000,3.359000,-1.438000,P4
387665,387665.000000,3,-0.129000,3.672000,-0.645000,P4
387666,387666.000000,3,-0.742000,4.188000,-0.336000,P4
387667,387667.000000,3,-1.551000,3.691000,1.004000,P4
387668,387668.000000,3,-0.723000,4.273000,2.570000,P4
387669,387669.000000,3,-0.625000,6.316000,4.637000,P4
387670,387670.000000,3,-3.992000,4.758000,5.559000,P4
387671,387671.000000,3,-3.395000,3.094000,4.922000,P4
387672,387672.000000,3,-2.512000,2.145000,3.852000,P4
387673,387673.000000,3,-3.340000,1.844000,3.570000,P4
387674,387674.000000,3,-3.305000,2.023000,4.063000,P4
387675,387675.000000,3,-2.316000,2.859000,5.512000,P4
387676,387676.000000,3,-1.707000,3.160000,5.863000,P4
387677,387677.000000,3,-2.070000,2.840000,5.191000,P4
387678,387678.000000,3,-2.988000,3.340000,4.188000,P4
387679,387679.000000,3,-2.898000,3.582000,3.715000,P4
387680,387680.000000,3,-1.293000,3.414000,3.402000,P4
387681,387681.000000,3,0.555000,2.313000,3.086000,P4
387682,387682.000000,3,1.410000,0.879000,2.402000,P4
387683,387683.000000,3,0.586000,-0.016000,1.965000,P4
387684,387684.000000,3,-0.477000,-0.805000,1.879000,P4
387685,387685.000000,3,-2.891000,0.109000,1.270000,P4
387686,387686.000000,3,0.219000,0.863000,1.348000,P4
387687,387687.000000,3,3.707000,2.805000,-1.055000,P4
387688,387688.000000,3,4.820000,2.504000,1.625000,P4
387689,387689.000000,3,0.930000,-1.625000,3.348000,P4
387690,387690.000000,3,-2.355000,-1.234000,1.918000,P4
387691,387691.000000,3,-1.781000,-1.090000,-0.094000,P4
387692,387692.000000,3,-0.074000,-0.066000,-0.848000,P4
387693,387693.000000,3,0.211000,1.246000,-0.301000,P4
387694,387694.000000,3,-0.355000,1.828000,0.176000,P4
387695,387695.000000,3,-0.516000,0.840000,0.227000,P4
387696,387696.000000,3,-0.770000,0.141000,0.152000,P4
387697,387697.000000,3,-0.813000,0.102000,-0.004000,P4
387698,387698.000000,3,-0.438000,0.805000,-0.035000,P4
387699,387699.000000,3,-0.035000,1.754000,0.043000,P4
387700,387700.000000,3,0.215000,1.781000,0.125000,P4
387701,387701.000000,3,-0.102000,1.168000,0.184000,P4
387702,387702.000000,3,-0.348000,0.957000,0.109000,P4
387703,387703.000000,3,-0.238000,0.941000,-0.027000,P4
387704,387704.000000,3,-0.219000,0.973000,-0.086000,P4
387705,387705.000000,3,-0.293000,0.957000,-0.078000,P4
390136,390136.000000,3,-0.684000,2.281000,1.645000,P4
390137,390137.000000,3,-0.211000,3.258000,2.363000,P4
390138,390138.000000,3,0.898000,4.746000,2.465000,P4
390139,390139.000000,3,1.504000,5.652000,1.063000,P4
390140,390140.000000,3,1.156000,4.254000,-0.313000,P4
390141,390141.000000,3,-0.379000,4.078000,-0.563000,P4
390142,390142.000000,3,-2.695000,4.883000,-0.715000,P4
390143,390143.000000,3,-3.215000,5.191000,-0.801000,P4
390144,390144.000000,3,-1.754000,4.938000,-0.672000,P4
390145,390145.000000,3,-0.137000,4.750000,-0.430000,P4
390146,390146.000000,3,0.480000,5.020000,-0.344000,P4
390147,390147.000000,3,0.887000,5.359000,-0.508000,P4
390148,390148.000000,3,1.102000,6.145000,-1.074000,P4
390149,390149.000000,3,1.402000,6.277000,-1.672000,P4
390150,390150.000000,3,2.391000,5.875000,-1.918000,P4
390151,390151.000000,3,3.535000,5.711000,-2.391000,P4
390152,390152.000000,3,3.559000,5.695000,-3.246000,P4
390153,390153.000000,3,3.648000,5.465000,-3.574000,P4
390154,390154.000000,3,4.184000,5.027000,-3.145000,P4
390155,390155.000000,3,4.422000,4.680000,-2.910000,P4
390156,390156.000000,3,4.043000,3.930000,-3.059000,P4
390157,390157.000000,3,3.199000,3.555000,-3.047000,P4
390158,390158.000000,3,2.445000,2.965000,-3.016000,P4
390159,390159.000000,3,2.285000,1.891000,-3.059000,P4
390160,390160.000000,3,2.578000,1.750000,-3.215000,P4
390161,390161.000000,3,2.387000,2.898000,-3.410000,P4
390162,390162.000000,3,2.160000,5.340000,-3.438000,P4
390163,390163.000000,3,2.246000,6.855000,-3.133000,P4
390164,390164.000000,3,2.074000,6.332000,-2.316000,P4
390165,390165.000000,3,1.180000,3.762000,-1.652000,P4
390166,390166.000000,3,0.371000,3.387000,-1.383000,P4
390167,390167.000000,3,0.703000,2.863000,-1.180000,P4
390168,390168.000000,3,2.387000,3.625000,-0.184000,P4
390169,390169.000000,3,0.320000,2.492000,1.762000,P4
390170,390170.000000,3,-0.938000,4.844000,2.465000,P4
390171,390171.000000,3,-4.258000,6.539000,5.125000,P4
390172,390172.000000,3,-4.984000,3.492000,5.223000,P4
390173,390173.000000,3,-3.203000,0.074000,4.781000,P4
390174,390174.000000,3,-1.254000,1.234000,3.965000,P4
390175,390175.000000,3,-1.785000,1.867000,5.320000,P4
390176,390176.000000,3,-1.500000,2.238000,5.715000,P4
390177,390177.000000,3,-0.430000,2.688000,5.676000,P4
390178,390178.000000,3,-0.828000,2.449000,4.801000,P4
390179,390179.000000,3,-1.051000,1.969000,4.449000,P4
390180,390180.000000,3,-0.883000,2.094000,4.285000,P4
390181,390181.000000,3,0.371000,2.395000,3.695000,P4
390182,390182.000000,3,1.301000,2.016000,2.738000,P4
390183,390183.000000,3,1.293000,1.184000,1.848000,P4
390184,390184.000000,3,0.824000,0.555000,1.387000,P4
390185,390185.000000,3,0.652000,-0.043000,1.387000,P4
390186,390186.000000,3,0.883000,-0.449000,1.477000,P4
390187,390187.000000,3,0.992000,-0.461000,1.195000,P4
390188,390188.000000,3,0.906000,-0.273000,0.855000,P4
390189,390189.000000,3,0.898000,0.105000,0.730000,P4
390190,390190.000000,3,0.551000,0.531000,0.781000,P4
390191,390191.000000,3,-0.035000,1.105000,0.578000,P4
390192,390192.000000,3,-0.469000,1.480000,0.266000,P4
390193,390193.000000,3,-0.293000,1.406000,0.023000,P4
390194,390194.000000,3,1.918000,1.500000,-1.371000,P4
390195,390195.000000,3,4.227000,0.898000,-1.559000,P4
390196,390196.000000,3,3.516000,1.203000,1.516000,P4
390197,390197.000000,3,-1.383000,0.961000,1.465000,P4
390198,390198.000000,3,-2.250000,3.621000,1.227000,P4
390199,390199.000000,3,2.090000,1.848000,1.695000,P4
390200,390200.000000,3,3.785000,-1.383000,0.895000,P4
390201,390201.000000,3,0.543000,-0.262000,-0.184000,P4
390202,390202.000000,3,-1.281000,0.840000,-0.402000,P4
390203,390203.000000,3,-0.766000,0.938000,-0.031000,P4
390204,390204.000000,3,-0.105000,1.113000,-0.332000,P4
390205,390205.000000,3,-0.059000,0.984000,-0.453000,P4
392196,392196.000000,3,-1.035000,1.117000,1.281000,P4
392197,392197.000000,3,-1.199000,1.504000,1.086000,P4
392198,392198.000000,3,-0.910000,1.867000,1.270000,P4
392199,392199.000000,3,-0.203000,2.273000,2.008000,P4
392200,392200.000000,3,0.320000,3.145000,2.688000,P4
392201,392201.000000,3,1.043000,4.484000,2.406000,P4
392202,392202.000000,3,1.742000,4.332000,0.523000,P4
392203,392203.000000,3,0.262000,4.098000,-0.816000,P4
392204,392204.000000,3,-2.813000,4.992000,-0.977000,P4
392205,392205.000000,3,-4.234000,5.301000,-0.832000,P4
392206,392206.000000,3,-2.965000,5.102000,-0.629000,P4
392207,392207.000000,3,-0.840000,4.785000,-0.172000,P4
392208,392208.000000,3,0.008000,4.750000,0.105000,P4
392209,392209.000000,3,-0.145000,4.934000,-0.035000,P4
392210,392210.000000,3,-0.125000,5.234000,-0.121000,P4
392211,392211.000000,3,0.688000,5.867000,-0.410000,P4
392212,392212.000000,3,1.785000,6.168000,-1.086000,P4
392213,392213.000000,3,3.121000,5.184000,-1.648000,P4
392214,392214.000000,3,4.246000,4.258000,-1.949000,P4
392215,392215.000000,3,3.777000,4.305000,-2.430000,P4
392216,392216.000000,3,2.660000,5.133000,-3.145000,P4
392217,392217.000000,3,2.488000,5.121000,-3.297000,P4
392218,392218.000000,3,3.195000,4.742000,-2.914000,P4
392219,392219.000000,3,3.734000,4.969000,-2.590000,P4
392220,392220.000000,3,3.695000,5.074000,-2.547000,P4
392221,392221.000000,3,3.145000,4.602000,-2.641000,P4
392222,392222.000000,3,2.191000,3.473000,-2.664000,P4
392223,392223.000000,3,1.500000,2.652000,-2.496000,P4
392224,392224.000000,3,1.305000,2.160000,-2.570000,P4
392225,392225.000000,3,1.102000,1.531000,-2.543000,P4
392226,392226.000000,3,0.762000,1.586000,-2.754000,P4
392227,392227.000000,3,1.402000,2.984000,-3.031000,P4
392228,392228.000000,3,2.801000,5.398000,-2.941000,P4
392229,392229.000000,3,3.277000,6.883000,-2.625000,P4
392230,392230.000000,3,2.098000,5.992000,-1.902000,P4
392231,392231.000000,3,1.117000,3.617000,-1.480000,P4
392232,392232.000000,3,0.324000,3.371000,-1.418000,P4
392233,392233.000000,3,0.309000,4.859000,-1.020000,P4
392234,392234.000000,3,1.609000,2.902000,-0.410000,P4
392235,392235.000000,3,-0.168000,3.809000,2.723000,P4
392236,392236.000000,3,-1.367000,5.441000,3.266000,P4
392237,392237.000000,3,-2.109000,6.746000,6.398000,P4
392238,392238.000000,3,-1.281000,3.695000,4.180000,P4
392239,392239.000000,3,-1.652000,-0.066000,-0.629000,P4
392240,392240.000000,3,-1.336000,4.391000,0.672000,P4
392241,392241.000000,3,-5.098000,3.258000,2.695000,P4
392242,392242.000000,3,-5.566000,1.902000,4.465000,P4
392243,392243.000000,3,-2.840000,2.789000,5.758000,P4
392244,392244.000000,3,-0.250000,3.309000,6.156000,P4
392245,392245.000000,3,-0.203000,2.434000,5.438000,P4
392246,392246.000000,3,-1.059000,1.609000,4.211000,P4
392247,392247.000000,3,-1.293000,1.586000,3.195000,P4
392248,392248.000000,3,-1.348000,1.820000,2.266000,P4
392249,392249.000000,3,-1.332000,1.570000,1.453000,P4
392250,392250.000000,3,-1.488000,1.180000,0.879000,P4
392251,392251.000000,3,-1.555000,0.703000,0.598000,P4
392252,392252.000000,3,-1.410000,0.234000,0.555000,P4
392253,392253.000000,3,-1.199000,-0.105000,0.648000,P4
392254,392254.000000,3,-1.027000,-0.293000,0.727000,P4
392255,392255.000000,3,-0.719000,-0.453000,0.723000,P4
392256,392256.000000,3,-0.445000,-0.477000,0.617000,P4
392257,392257.000000,3,-0.230000,-0.316000,0.543000,P4
392258,392258.000000,3,0.051000,-0.109000,0.598000,P4
392259,392259.000000,3,0.199000,0.191000,0.738000,P4
392260,392260.000000,3,0.277000,0.605000,0.859000,P4
392261,392261.000000,3,0.363000,1.141000,0.945000,P4
392262,392262.000000,3,0.258000,1.477000,1.020000,P4
392263,392263.000000,3,0.000000,1.488000,1.023000,P4
392264,392264.000000,3,-0.105000,1.297000,1.105000,P4
392265,392265.000000,3,-0.129000,1.047000,1.168000,P4
392266,392266.000000,3,-0.246000,0.855000,1.188000,P4
392267,392267.000000,3,-0.371000,0.719000,1.094000,P4
392268,392268.000000,3,0.695000,1.324000,-0.633000,P4
392269,392269.000000,3,4.539000,1.352000,-1.836000,P4
392270,392270.000000,3,3.477000,1.313000,0.402000,P4
392271,392271.000000,3,-2.215000,0.566000,1.316000,P4
392272,392272.000000,3,-3.578000,-0.910000,0.914000,P4
392273,392273.000000,3,-0.465000,-0.262000,-0.703000,P4
392274,392274.000000,3,1.508000,0.309000,-1.988000,P4
392275,392275.000000,3,0.941000,0.367000,-0.512000,P4
392276,392276.000000,3,-1.285000,1.453000,0.023000,P4
392277,392277.000000,3,-1.043000,1.453000,0.246000,P4
392278,392278.000000,3,-0.164000,1.391000,0.105000,P4
392279,392279.000000,3,0.121000,1.191000,-0.090000,P4
392280,392280.000000,3,0.117000,0.918000,-0.273000,P4
392281,392281.000000,3,0.012000,0.863000,-0.219000,P4
392282,392282.000000,3,0.043000,0.949000,-0.227000,P4
392283,392283.000000,3,-0.113000,0.887000,-0.316000,P4
392284,392284.000000,3,-0.301000,0.961000,-0.160000,P4
392285,392285.000000,3,-0.336000,1.074000,-0.094000,P4
396371,396371.000000,3,-0.750000,1.852000,1.063000,P4
396372,396372.000000,3,-0.410000,2.508000,1.266000,P4
396373,396373.000000,3,0.375000,3.320000,1.875000,P4
396374,396374.000000,3,1.277000,4.066000,1.781000,P4
396375,396375.000000,3,1.422000,3.891000,0.281000,P4
396376,396376.000000,3,-0.402000,4.102000,-0.754000,P4
396377,396377.000000,3,-3.402000,4.914000,-0.988000,P4
396378,396378.000000,3,-4.355000,5.137000,-0.895000,P4
396379,396379.000000,3,-3.051000,4.582000,-0.563000,P4
396380,396380.000000,3,-1.313000,4.285000,0.145000,P4
396381,396381.000000,3,-0.102000,4.547000,0.398000,P4
396382,396382.000000,3,0.117000,4.582000,0.227000,P4
396383,396383.000000,3,-0.090000,4.605000,0.102000,P4
396384,396384.000000,3,0.129000,4.914000,0.031000,P4
396385,396385.000000,3,0.988000,5.496000,-0.156000,P4
396386,396386.000000,3,2.141000,5.211000,-0.598000,P4
396387,396387.000000,3,3.055000,4.219000,-1.195000,P4
396388,396388.000000,3,2.934000,3.578000,-1.746000,P4
396389,396389.000000,3,2.344000,3.813000,-2.270000,P4
396390,396390.000000,3,1.852000,4.375000,-2.496000,P4
396391,396391.000000,3,2.023000,4.406000,-2.367000,P4
396392,396392.000000,3,2.469000,3.965000,-2.203000,P4
396393,396393.000000,3,2.957000,3.934000,-2.121000,P4
